
==================================================
Training LSTM-AE with sequence length: 2_week | Fold 1 (years: [2005, 2006])
Training LSTM-AE with sequence length: 2_week | Fold 9 (years: [2013, 2014])
Epoch 01 | Train loss: 0.04358 | Val loss: 0.02027 | Combo score: 0.474 | Smoothed: 0.474 | MCC: 0.325 | REC: 0.710 | PRE: 0.319 | AUC: 0.751 | Threshold: 0.02296
Epoch 02 | Train loss: 0.01631 | Val loss: 0.01791 | Combo score: 0.481 | Smoothed: 0.475 | MCC: 0.348 | REC: 0.626 | PRE: 0.367 | AUC: 0.772 | Threshold: 0.02369
Epoch 03 | Train loss: 0.01422 | Val loss: 0.01586 | Combo score: 0.462 | Smoothed: 0.474 | MCC: 0.313 | REC: 0.527 | PRE: 0.369 | AUC: 0.737 | Threshold: 0.02059
Epoch 04 | Train loss: 0.01258 | Val loss: 0.01346 | Combo score: 0.469 | Smoothed: 0.473 | MCC: 0.335 | REC: 0.530 | PRE: 0.393 | AUC: 0.727 | Threshold: 0.01794
Epoch 05 | Train loss: 0.01182 | Val loss: 0.01302 | Combo score: 0.452 | Smoothed: 0.471 | MCC: 0.306 | REC: 0.368 | PRE: 0.447 | AUC: 0.690 | Threshold: 0.02269
Epoch 06 | Train loss: 0.01109 | Val loss: 0.01177 | Combo score: 0.440 | Smoothed: 0.468 | MCC: 0.279 | REC: 0.401 | PRE: 0.388 | AUC: 0.670 | Threshold: 0.01758
Epoch 07 | Train loss: 0.01042 | Val loss: 0.01140 | Combo score: 0.474 | Smoothed: 0.469 | MCC: 0.344 | REC: 0.520 | PRE: 0.408 | AUC: 0.746 | Threshold: 0.01568
Epoch 08 | Train loss: 0.00953 | Val loss: 0.00971 | Combo score: 0.455 | Smoothed: 0.467 | MCC: 0.300 | REC: 0.512 | PRE: 0.361 | AUC: 0.713 | Threshold: 0.01256
Epoch 09 | Train loss: 0.00842 | Val loss: 0.00809 | Combo score: 0.466 | Smoothed: 0.467 | MCC: 0.324 | REC: 0.544 | PRE: 0.375 | AUC: 0.732 | Threshold: 0.01085
Epoch 10 | Train loss: 0.00746 | Val loss: 0.00802 | Combo score: 0.481 | Smoothed: 0.469 | MCC: 0.361 | REC: 0.545 | PRE: 0.415 | AUC: 0.748 | Threshold: 0.01119
Epoch 11 | Train loss: 0.00703 | Val loss: 0.00722 | Combo score: 0.467 | Smoothed: 0.468 | MCC: 0.333 | REC: 0.478 | PRE: 0.415 | AUC: 0.725 | Threshold: 0.01090
Epoch 12 | Train loss: 0.00668 | Val loss: 0.00716 | Combo score: 0.477 | Smoothed: 0.469 | MCC: 0.353 | REC: 0.515 | PRE: 0.421 | AUC: 0.745 | Threshold: 0.01037
Epoch 13 | Train loss: 0.00647 | Val loss: 0.00685 | Combo score: 0.491 | Smoothed: 0.471 | MCC: 0.386 | REC: 0.545 | PRE: 0.446 | AUC: 0.753 | Threshold: 0.00993
Epoch 14 | Train loss: 0.00624 | Val loss: 0.00663 | Combo score: 0.476 | Smoothed: 0.472 | MCC: 0.352 | REC: 0.511 | PRE: 0.422 | AUC: 0.738 | Threshold: 0.00989
Epoch 15 | Train loss: 0.00606 | Val loss: 0.00638 | Combo score: 0.472 | Smoothed: 0.472 | MCC: 0.344 | REC: 0.508 | PRE: 0.414 | AUC: 0.728 | Threshold: 0.00917
Epoch 16 | Train loss: 0.00586 | Val loss: 0.00655 | Combo score: 0.481 | Smoothed: 0.473 | MCC: 0.362 | REC: 0.513 | PRE: 0.432 | AUC: 0.748 | Threshold: 0.00942
Epoch 17 | Train loss: 0.00572 | Val loss: 0.00618 | Combo score: 0.476 | Smoothed: 0.473 | MCC: 0.355 | REC: 0.475 | PRE: 0.445 | AUC: 0.734 | Threshold: 0.00983
Epoch 18 | Train loss: 0.00550 | Val loss: 0.00592 | Combo score: 0.471 | Smoothed: 0.473 | MCC: 0.345 | REC: 0.473 | PRE: 0.434 | AUC: 0.721 | Threshold: 0.00891
Epoch 19 | Train loss: 0.00539 | Val loss: 0.00594 | Combo score: 0.474 | Smoothed: 0.473 | MCC: 0.350 | REC: 0.468 | PRE: 0.443 | AUC: 0.731 | Threshold: 0.00922
Epoch 20 | Train loss: 0.00527 | Val loss: 0.00587 | Combo score: 0.475 | Smoothed: 0.473 | MCC: 0.349 | REC: 0.523 | PRE: 0.412 | AUC: 0.734 | Threshold: 0.00829
Epoch 21 | Train loss: 0.00517 | Val loss: 0.00590 | Combo score: 0.475 | Smoothed: 0.473 | MCC: 0.352 | REC: 0.484 | PRE: 0.436 | AUC: 0.731 | Threshold: 0.00891
Epoch 22 | Train loss: 0.00505 | Val loss: 0.00563 | Combo score: 0.473 | Smoothed: 0.473 | MCC: 0.343 | REC: 0.544 | PRE: 0.396 | AUC: 0.729 | Threshold: 0.00751
Epoch 23 | Train loss: 0.00501 | Val loss: 0.00571 | Combo score: 0.472 | Smoothed: 0.473 | MCC: 0.339 | REC: 0.527 | PRE: 0.399 | AUC: 0.736 | Threshold: 0.00772
Epoch 24 | Train loss: 0.00497 | Val loss: 0.00601 | Combo score: 0.468 | Smoothed: 0.473 | MCC: 0.328 | REC: 0.559 | PRE: 0.373 | AUC: 0.728 | Threshold: 0.00754
Epoch 25 | Train loss: 0.00485 | Val loss: 0.00554 | Combo score: 0.463 | Smoothed: 0.472 | MCC: 0.318 | REC: 0.484 | PRE: 0.395 | AUC: 0.738 | Threshold: 0.00794
Epoch 26 | Train loss: 0.00483 | Val loss: 0.00560 | Combo score: 0.468 | Smoothed: 0.471 | MCC: 0.333 | REC: 0.535 | PRE: 0.388 | AUC: 0.725 | Threshold: 0.00730
Epoch 27 | Train loss: 0.00465 | Val loss: 0.00527 | Combo score: 0.463 | Smoothed: 0.470 | MCC: 0.313 | REC: 0.542 | PRE: 0.364 | AUC: 0.735 | Threshold: 0.00634
Epoch 28 | Train loss: 0.00455 | Val loss: 0.00527 | Combo score: 0.470 | Smoothed: 0.470 | MCC: 0.339 | REC: 0.512 | PRE: 0.405 | AUC: 0.726 | Threshold: 0.00729
Epoch 29 | Train loss: 0.00440 | Val loss: 0.00515 | Combo score: 0.462 | Smoothed: 0.470 | MCC: 0.310 | REC: 0.579 | PRE: 0.347 | AUC: 0.729 | Threshold: 0.00576
Epoch 30 | Train loss: 0.00428 | Val loss: 0.00508 | Combo score: 0.458 | Smoothed: 0.468 | MCC: 0.309 | REC: 0.492 | PRE: 0.380 | AUC: 0.721 | Threshold: 0.00709
Epoch 31 | Train loss: 0.00408 | Val loss: 0.00516 | Combo score: 0.464 | Smoothed: 0.468 | MCC: 0.325 | REC: 0.450 | PRE: 0.421 | AUC: 0.733 | Threshold: 0.00750
Early stopping at epoch 31 (no improvement in smoothed or combo score over 10 epochs)

--- Fold 9 summary (years: [2013, 2014]) ---
Best epoch: 13
Threshold used: 0.00993
Validation metrics:
ACC: 82.1%
PRE: 44.6%
REC: 54.5%
MCC: 0.39
AUC: 0.75
==================================================


==================================================
Training LSTM-AE with sequence length: 2_week | Fold 10 (years: [2014, 2015])
Epoch 01 | Train loss: 0.04450 | Val loss: 0.02313 | Combo score: 0.445 | Smoothed: 0.445 | MCC: 0.263 | REC: 0.611 | PRE: 0.285 | AUC: 0.718 | Threshold: 0.02590
Epoch 02 | Train loss: 0.01643 | Val loss: 0.01945 | Combo score: 0.482 | Smoothed: 0.449 | MCC: 0.349 | REC: 0.671 | PRE: 0.342 | AUC: 0.771 | Threshold: 0.02386
Epoch 03 | Train loss: 0.01426 | Val loss: 0.01656 | Combo score: 0.470 | Smoothed: 0.451 | MCC: 0.323 | REC: 0.615 | PRE: 0.336 | AUC: 0.760 | Threshold: 0.02097
Epoch 04 | Train loss: 0.01236 | Val loss: 0.01535 | Combo score: 0.446 | Smoothed: 0.451 | MCC: 0.269 | REC: 0.511 | PRE: 0.319 | AUC: 0.734 | Threshold: 0.01894
Epoch 05 | Train loss: 0.01133 | Val loss: 0.01364 | Combo score: 0.446 | Smoothed: 0.450 | MCC: 0.279 | REC: 0.525 | PRE: 0.324 | AUC: 0.703 | Threshold: 0.01695
Epoch 06 | Train loss: 0.01035 | Val loss: 0.01276 | Combo score: 0.445 | Smoothed: 0.450 | MCC: 0.271 | REC: 0.506 | PRE: 0.323 | AUC: 0.721 | Threshold: 0.01531
Epoch 07 | Train loss: 0.00982 | Val loss: 0.01087 | Combo score: 0.444 | Smoothed: 0.449 | MCC: 0.269 | REC: 0.479 | PRE: 0.331 | AUC: 0.728 | Threshold: 0.01486
Epoch 08 | Train loss: 0.00906 | Val loss: 0.00919 | Combo score: 0.431 | Smoothed: 0.447 | MCC: 0.246 | REC: 0.416 | PRE: 0.330 | AUC: 0.701 | Threshold: 0.01366
Epoch 09 | Train loss: 0.00783 | Val loss: 0.00840 | Combo score: 0.452 | Smoothed: 0.448 | MCC: 0.287 | REC: 0.525 | PRE: 0.332 | AUC: 0.735 | Threshold: 0.01033
Epoch 10 | Train loss: 0.00697 | Val loss: 0.00741 | Combo score: 0.451 | Smoothed: 0.448 | MCC: 0.291 | REC: 0.494 | PRE: 0.348 | AUC: 0.719 | Threshold: 0.01008
Epoch 11 | Train loss: 0.00658 | Val loss: 0.00731 | Combo score: 0.465 | Smoothed: 0.450 | MCC: 0.316 | REC: 0.501 | PRE: 0.374 | AUC: 0.764 | Threshold: 0.01098
Epoch 12 | Train loss: 0.00627 | Val loss: 0.00663 | Combo score: 0.440 | Smoothed: 0.449 | MCC: 0.252 | REC: 0.545 | PRE: 0.293 | AUC: 0.722 | Threshold: 0.00789
Epoch 13 | Train loss: 0.00607 | Val loss: 0.00638 | Combo score: 0.458 | Smoothed: 0.450 | MCC: 0.307 | REC: 0.479 | PRE: 0.373 | AUC: 0.732 | Threshold: 0.00949
Epoch 14 | Train loss: 0.00588 | Val loss: 0.00698 | Combo score: 0.470 | Smoothed: 0.452 | MCC: 0.322 | REC: 0.594 | PRE: 0.342 | AUC: 0.769 | Threshold: 0.00877
Epoch 15 | Train loss: 0.00576 | Val loss: 0.00607 | Combo score: 0.436 | Smoothed: 0.450 | MCC: 0.251 | REC: 0.494 | PRE: 0.308 | AUC: 0.702 | Threshold: 0.00766
Epoch 16 | Train loss: 0.00550 | Val loss: 0.00579 | Combo score: 0.443 | Smoothed: 0.449 | MCC: 0.265 | REC: 0.517 | PRE: 0.313 | AUC: 0.715 | Threshold: 0.00734
Epoch 17 | Train loss: 0.00533 | Val loss: 0.00526 | Combo score: 0.444 | Smoothed: 0.449 | MCC: 0.270 | REC: 0.511 | PRE: 0.320 | AUC: 0.709 | Threshold: 0.00693
Epoch 18 | Train loss: 0.00525 | Val loss: 0.00553 | Combo score: 0.429 | Smoothed: 0.447 | MCC: 0.234 | REC: 0.502 | PRE: 0.289 | AUC: 0.690 | Threshold: 0.00682
Epoch 19 | Train loss: 0.00514 | Val loss: 0.00547 | Combo score: 0.443 | Smoothed: 0.446 | MCC: 0.273 | REC: 0.483 | PRE: 0.334 | AUC: 0.705 | Threshold: 0.00764
Epoch 20 | Train loss: 0.00502 | Val loss: 0.00541 | Combo score: 0.444 | Smoothed: 0.446 | MCC: 0.272 | REC: 0.497 | PRE: 0.328 | AUC: 0.707 | Threshold: 0.00705
Epoch 21 | Train loss: 0.00498 | Val loss: 0.00542 | Combo score: 0.429 | Smoothed: 0.444 | MCC: 0.238 | REC: 0.505 | PRE: 0.292 | AUC: 0.680 | Threshold: 0.00680
Epoch 22 | Train loss: 0.00489 | Val loss: 0.00541 | Combo score: 0.469 | Smoothed: 0.447 | MCC: 0.331 | REC: 0.563 | PRE: 0.364 | AUC: 0.734 | Threshold: 0.00735
Epoch 23 | Train loss: 0.00476 | Val loss: 0.00521 | Combo score: 0.446 | Smoothed: 0.447 | MCC: 0.276 | REC: 0.516 | PRE: 0.324 | AUC: 0.713 | Threshold: 0.00663
Epoch 24 | Train loss: 0.00461 | Val loss: 0.00518 | Combo score: 0.433 | Smoothed: 0.445 | MCC: 0.246 | REC: 0.479 | PRE: 0.308 | AUC: 0.696 | Threshold: 0.00686
Early stopping at epoch 24 (no improvement in smoothed or combo score over 10 epochs)

--- Fold 10 summary (years: [2014, 2015]) ---
Best epoch: 2
Threshold used: 0.02386
Validation metrics:
ACC: 76.0%
PRE: 34.2%
REC: 67.1%
MCC: 0.35
AUC: 0.77
==================================================


==================================================
Training LSTM-AE with sequence length: 2_week | Fold 11 (years: [2015, 2016])
Epoch 01 | Train loss: 0.05006 | Val loss: 0.02282 | Combo score: 0.461 | Smoothed: 0.461 | MCC: 0.293 | REC: 0.649 | PRE: 0.289 | AUC: 0.757 | Threshold: 0.02880
Epoch 02 | Train loss: 0.01654 | Val loss: 0.01909 | Combo score: 0.483 | Smoothed: 0.463 | MCC: 0.346 | REC: 0.654 | PRE: 0.335 | AUC: 0.799 | Threshold: 0.02453
Epoch 03 | Train loss: 0.01366 | Val loss: 0.01504 | Combo score: 0.431 | Smoothed: 0.460 | MCC: 0.233 | REC: 0.582 | PRE: 0.258 | AUC: 0.688 | Threshold: 0.01727
Epoch 04 | Train loss: 0.01196 | Val loss: 0.01363 | Combo score: 0.438 | Smoothed: 0.457 | MCC: 0.270 | REC: 0.342 | PRE: 0.389 | AUC: 0.701 | Threshold: 0.02396
Epoch 05 | Train loss: 0.01125 | Val loss: 0.01277 | Combo score: 0.438 | Smoothed: 0.455 | MCC: 0.272 | REC: 0.355 | PRE: 0.384 | AUC: 0.690 | Threshold: 0.02338
Epoch 06 | Train loss: 0.01098 | Val loss: 0.01302 | Combo score: 0.455 | Smoothed: 0.455 | MCC: 0.313 | REC: 0.384 | PRE: 0.424 | AUC: 0.706 | Threshold: 0.02428
Epoch 07 | Train loss: 0.01017 | Val loss: 0.01257 | Combo score: 0.453 | Smoothed: 0.455 | MCC: 0.316 | REC: 0.386 | PRE: 0.426 | AUC: 0.674 | Threshold: 0.02327
Epoch 08 | Train loss: 0.00983 | Val loss: 0.01231 | Combo score: 0.450 | Smoothed: 0.455 | MCC: 0.301 | REC: 0.382 | PRE: 0.408 | AUC: 0.697 | Threshold: 0.02284
Epoch 09 | Train loss: 0.00956 | Val loss: 0.01211 | Combo score: 0.435 | Smoothed: 0.453 | MCC: 0.264 | REC: 0.395 | PRE: 0.351 | AUC: 0.688 | Threshold: 0.01943
Epoch 10 | Train loss: 0.00925 | Val loss: 0.01112 | Combo score: 0.426 | Smoothed: 0.450 | MCC: 0.246 | REC: 0.401 | PRE: 0.326 | AUC: 0.663 | Threshold: 0.01755
Epoch 11 | Train loss: 0.00911 | Val loss: 0.01083 | Combo score: 0.428 | Smoothed: 0.448 | MCC: 0.246 | REC: 0.374 | PRE: 0.339 | AUC: 0.685 | Threshold: 0.01825
Epoch 12 | Train loss: 0.00851 | Val loss: 0.01047 | Combo score: 0.439 | Smoothed: 0.447 | MCC: 0.271 | REC: 0.398 | PRE: 0.358 | AUC: 0.703 | Threshold: 0.01678
Epoch 13 | Train loss: 0.00853 | Val loss: 0.00967 | Combo score: 0.443 | Smoothed: 0.447 | MCC: 0.268 | REC: 0.526 | PRE: 0.303 | AUC: 0.709 | Threshold: 0.01232
Epoch 14 | Train loss: 0.00762 | Val loss: 0.00908 | Combo score: 0.435 | Smoothed: 0.445 | MCC: 0.243 | REC: 0.583 | PRE: 0.265 | AUC: 0.697 | Threshold: 0.01077
Epoch 15 | Train loss: 0.00731 | Val loss: 0.00913 | Combo score: 0.440 | Smoothed: 0.445 | MCC: 0.266 | REC: 0.434 | PRE: 0.336 | AUC: 0.721 | Threshold: 0.01396
Epoch 16 | Train loss: 0.00704 | Val loss: 0.00851 | Combo score: 0.447 | Smoothed: 0.445 | MCC: 0.280 | REC: 0.494 | PRE: 0.326 | AUC: 0.720 | Threshold: 0.01161
Epoch 17 | Train loss: 0.00635 | Val loss: 0.00781 | Combo score: 0.438 | Smoothed: 0.444 | MCC: 0.248 | REC: 0.570 | PRE: 0.273 | AUC: 0.708 | Threshold: 0.00904
Epoch 18 | Train loss: 0.00591 | Val loss: 0.00730 | Combo score: 0.447 | Smoothed: 0.445 | MCC: 0.275 | REC: 0.520 | PRE: 0.312 | AUC: 0.730 | Threshold: 0.00976
Epoch 19 | Train loss: 0.00570 | Val loss: 0.00712 | Combo score: 0.446 | Smoothed: 0.445 | MCC: 0.272 | REC: 0.533 | PRE: 0.305 | AUC: 0.726 | Threshold: 0.00939
Epoch 20 | Train loss: 0.00545 | Val loss: 0.00695 | Combo score: 0.434 | Smoothed: 0.444 | MCC: 0.241 | REC: 0.553 | PRE: 0.271 | AUC: 0.710 | Threshold: 0.00810
Epoch 21 | Train loss: 0.00530 | Val loss: 0.00690 | Combo score: 0.442 | Smoothed: 0.444 | MCC: 0.272 | REC: 0.438 | PRE: 0.340 | AUC: 0.720 | Threshold: 0.01065
Epoch 22 | Train loss: 0.00519 | Val loss: 0.00691 | Combo score: 0.439 | Smoothed: 0.443 | MCC: 0.267 | REC: 0.428 | PRE: 0.339 | AUC: 0.706 | Threshold: 0.01080
Epoch 23 | Train loss: 0.00506 | Val loss: 0.00672 | Combo score: 0.439 | Smoothed: 0.443 | MCC: 0.258 | REC: 0.513 | PRE: 0.298 | AUC: 0.709 | Threshold: 0.00881
Epoch 24 | Train loss: 0.00498 | Val loss: 0.00653 | Combo score: 0.446 | Smoothed: 0.443 | MCC: 0.268 | REC: 0.545 | PRE: 0.297 | AUC: 0.735 | Threshold: 0.00849
Early stopping at epoch 24 (no improvement in smoothed or combo score over 10 epochs)

--- Fold 11 summary (years: [2015, 2016]) ---
Best epoch: 2
Threshold used: 0.02453
Validation metrics:
ACC: 77.2%
PRE: 33.5%
REC: 65.4%
MCC: 0.35
AUC: 0.80
==================================================

