,ignition_date,state,total_area_ha,log_total_area_ha,fire_count,outlier_type,ignition_cause
4365,2018-09-08,Queensland,8113.0,9.001346243766392,2,None,Not recorded
4366,2018-09-09,Queensland,19543.0,9.880423612937577,5,None,Not recorded
4367,2018-09-10,Queensland,1692.0,7.4342573821331355,2,None,Not recorded
4368,2018-09-11,Queensland,7980.0,8.984818995876008,1,None,Not recorded
4369,2018-09-11,Victoria,5.0,1.791759469228055,1,None,Not recorded
4370,2018-09-12,Queensland,239.0,5.480638923341991,1,None,Not recorded
4371,2018-09-13,Queensland,11378.0,9.339524830357009,1,None,Not recorded
4372,2018-09-14,Queensland,1998.0,7.6004023345004,3,None,Not recorded
4373,2018-09-15,New South Wales,2.0,1.0986122886681098,1,None,Natural
4374,2018-09-15,Queensland,333.0,5.811140992976701,2,None,Not recorded
4375,2018-09-15,Victoria,445.0,6.100318952020064,2,None,Not recorded
4376,2018-09-16,Queensland,464.0,6.142037405587356,1,None,Not recorded
4377,2018-09-17,Queensland,6531.0,8.784468454090355,2,None,Not recorded
4378,2018-09-19,Queensland,470.0,6.154858094016418,3,None,Not recorded
4379,2018-09-20,New South Wales,617.0,6.42648845745769,1,None,Natural
4380,2018-09-20,Queensland,23569.0,10.067729995930177,3,None,Not recorded
4381,2018-09-21,New South Wales,418.0,6.037870919922137,1,None,Natural
4382,2018-09-21,Queensland,2243.0,7.716015266642587,1,None,Not recorded
4383,2018-09-23,Queensland,1580.0,7.365812837209472,2,None,Not recorded
4384,2018-09-24,Queensland,389.0,5.966146739123692,3,None,Not recorded
4385,2018-09-25,Queensland,2089.0,7.644919344958857,4,None,Not recorded
4386,2018-09-26,Queensland,827.0,6.71901315438526,1,None,Not recorded
4387,2018-09-26,Victoria,1.0,0.6931471805599453,1,None,Not recorded
4388,2018-09-27,Queensland,16111.0,9.687319614958344,3,None,Not recorded
4389,2018-09-27,Victoria,2.0,1.0986122886681098,1,None,Not recorded
4390,2018-09-29,Queensland,422.0,6.0473721790462776,1,None,Not recorded
4391,2018-09-30,New South Wales,108.0,4.6913478822291435,1,None,Natural
4392,2018-09-30,Queensland,125452.0,11.73968646541856,3,None,Not recorded
4393,2018-10-01,Queensland,234.0,5.459585514144159,2,None,Not recorded
4394,2018-10-01,Victoria,171.0,5.147494476813453,2,None,Not recorded
4395,2018-10-02,Queensland,241794.0,12.395845538702547,3,None,Not recorded
4396,2018-10-02,Victoria,46.0,3.8501476017100584,4,None,Not recorded
4397,2018-10-03,Queensland,1271.0,7.148345743900068,1,None,Not recorded
4398,2018-10-04,Queensland,38751.0,10.564937646352819,3,None,Not recorded
4399,2018-10-04,Victoria,1.0,0.6931471805599453,1,None,Not recorded
4400,2018-10-05,Queensland,48.0,3.8918202981106265,2,None,Not recorded
4401,2018-10-05,Western Australia,458.0,6.129050210060545,4,None,Natural
4402,2018-10-06,Victoria,3.0,1.3862943611198906,1,None,Not recorded
4403,2018-10-08,Queensland,2.0,1.0986122886681098,2,None,Not recorded
4404,2018-10-09,Queensland,14.0,2.70805020110221,1,None,Not recorded
4405,2018-10-09,Western Australia,562.0,6.333279628139691,1,None,Natural
4406,2018-10-10,Queensland,3092.0,8.03689677268507,2,None,Not recorded
4407,2018-10-10,Western Australia,3244.0,8.08487062913819,4,None,Natural
4408,2018-10-11,Queensland,87455.0,11.378891088727794,3,None,Not recorded
4409,2018-10-11,Western Australia,112524.0,11.630930698161134,8,None,Natural
4410,2018-10-12,Queensland,26455.0,10.183238254661628,2,None,Not recorded
4411,2018-10-12,Western Australia,42.0,3.7612001156935624,1,None,Natural
4412,2018-10-13,Western Australia,857.0,6.754604099487962,2,None,Natural
4413,2018-10-14,Western Australia,15407.0,9.642642134037906,1,None,Natural
4414,2018-10-15,South Australia,44.0,3.8066624897703196,1,None,Not recorded
4415,2018-10-15,Victoria,2.0,1.0986122886681098,1,None,Not recorded
4416,2018-10-15,Western Australia,2795.0,7.935945103353701,1,None,Natural
4417,2018-10-16,Queensland,367.0,5.908082938168931,1,None,Not recorded
4418,2018-10-17,Victoria,14.0,2.70805020110221,1,None,Not recorded
4419,2018-10-19,Western Australia,1969.0,7.585788821732034,2,None,Natural
4420,2018-10-20,New South Wales,10943.0,9.30054663986233,3,None,Natural
4421,2018-10-21,Queensland,35877.0,10.487879573259036,2,None,Not recorded
4422,2018-10-21,Western Australia,59.0,4.0943445622221,1,None,Natural
4423,2018-10-22,Queensland,1431.0,7.266827347520591,1,None,Not recorded
4424,2018-10-22,Western Australia,85684.0,11.35843306009495,3,None,Natural
4425,2018-10-23,Queensland,2031.0,7.616775808698373,1,None,Not recorded
4426,2018-10-24,Queensland,2423.0,7.793174347189205,2,None,Not recorded
4427,2018-10-24,Victoria,2.0,1.0986122886681098,1,None,Not recorded
4428,2018-10-25,Queensland,48317.0,10.785559441023599,3,None,Not recorded
4429,2018-10-25,Western Australia,521.0,6.257667587882639,1,None,Natural
4430,2018-10-26,New South Wales,152.0,5.030437921392435,1,None,Natural
4431,2018-10-26,Queensland,6428.0,8.768574284141687,2,None,Not recorded
4432,2018-10-26,Western Australia,8303.0,9.024492605405669,4,None,Natural
4433,2018-10-27,New South Wales,614.0,6.421622267806518,1,None,Natural
4434,2018-10-27,Queensland,8864.0,9.089866218508309,4,None,Not recorded
4435,2018-10-27,Western Australia,36747.0,10.511839081391358,8,None,Natural
4436,2018-10-28,Queensland,17994.0,9.79784922051313,2,None,Not recorded
4437,2018-10-28,Victoria,10.0,2.3978952727983707,1,None,Not recorded
4438,2018-10-28,Western Australia,63837.0,11.064103903312146,1,None,Natural
4439,2018-10-29,New South Wales,192.0,5.262690188904886,1,None,Natural
4440,2018-10-29,Queensland,10192.0,9.229456489168413,2,None,Not recorded
4441,2018-10-30,Queensland,5736.0,8.654691704601872,2,None,Not recorded
4442,2018-10-30,Victoria,5.0,1.791759469228055,3,None,Not recorded
4443,2018-10-30,Western Australia,3466.0,8.151044945685024,1,None,Natural
4444,2018-10-31,New South Wales,27.0,3.332204510175204,1,None,Natural
4445,2018-10-31,Queensland,4604.0,8.434897948689407,3,None,Not recorded
4446,2018-10-31,Victoria,3.0,1.3862943611198906,3,None,Not recorded
4447,2018-10-31,Western Australia,6335.0,8.754002933494261,1,None,Natural
4448,2018-11-01,Victoria,13.0,2.6390573296152584,2,None,Not recorded
4449,2018-11-01,Western Australia,34470.0,10.44787366982408,4,None,Natural
4450,2018-11-02,New South Wales,4.0,1.6094379124341003,1,None,Natural
4451,2018-11-02,Queensland,19443.0,9.875293818165346,3,None,Not recorded
4452,2018-11-02,South Australia,25.0,3.258096538021482,1,None,Not recorded
4453,2018-11-02,Victoria,1050.0,6.957497370876951,4,None,Not recorded
4454,2018-11-02,Western Australia,41814.0,10.641010405815626,4,None,Natural
4455,2018-11-03,New South Wales,96.0,4.574710978503383,2,None,Natural
4456,2018-11-03,Queensland,71244.0,11.17387992022989,2,None,Not recorded
4457,2018-11-03,Victoria,23.0,3.1780538303479458,6,None,Not recorded
4458,2018-11-03,Western Australia,337.0,5.823045895483019,2,None,Natural
4459,2018-11-04,New South Wales,25.0,3.258096538021482,1,None,Natural
4460,2018-11-04,Queensland,7.0,2.0794415416798357,1,None,Not recorded
4461,2018-11-04,Victoria,4.0,1.6094379124341003,1,None,Not recorded
4462,2018-11-04,Western Australia,1760.0,7.473637108496206,1,None,Natural
4463,2018-11-05,Queensland,44762.0,10.709137184308531,8,None,Not recorded
4464,2018-11-05,Western Australia,7018.0,8.856376036730422,2,None,Natural
4465,2018-11-06,New South Wales,177.0,5.181783550292085,3,None,Natural
4466,2018-11-06,Queensland,1076.0,6.981934677156389,3,None,Not recorded
4467,2018-11-07,Western Australia,16373.0,9.703449989936393,1,None,Natural
4468,2018-11-08,Queensland,88331.0,11.388857721846707,3,None,Not recorded
4469,2018-11-08,Victoria,2.0,1.0986122886681098,1,None,Not recorded
4470,2018-11-08,Western Australia,135620.0,11.817619509754374,1,None,Natural
4471,2018-11-09,New South Wales,0.0,0.0,1,None,Natural
4472,2018-11-09,Queensland,11822.0,9.377802065863113,2,None,Not recorded
4473,2018-11-09,Victoria,1.0,0.6931471805599453,1,None,Not recorded
4474,2018-11-10,Queensland,7.0,2.0794415416798357,1,None,Not recorded
4475,2018-11-10,Western Australia,276021.0,12.52823585166753,4,None,Natural
4476,2018-11-11,Queensland,2519.0,7.832014180505469,2,None,Not recorded
4477,2018-11-11,Victoria,5.0,1.791759469228055,2,None,Not recorded
4478,2018-11-12,Queensland,99438.0,11.507299669818662,6,None,Not recorded
4479,2018-11-12,South Australia,66.0,4.204692619390966,3,None,Not recorded
4480,2018-11-12,Victoria,4.0,1.6094379124341003,1,None,Not recorded
4481,2018-11-12,Western Australia,958.0,6.8658910748834385,1,None,Natural
4482,2018-11-13,Queensland,10037.0,9.214133170214879,2,None,Not recorded
4483,2018-11-14,Queensland,0.0,0.0,1,None,Not recorded
4484,2018-11-15,Queensland,9901.0,9.200492035921368,2,None,Not recorded
4485,2018-11-15,Western Australia,251.0,5.529429087511423,1,None,Natural
4486,2018-11-16,New South Wales,5.0,1.791759469228055,1,None,Natural
4487,2018-11-16,Queensland,539.0,6.29156913955832,1,None,Not recorded
4488,2018-11-16,South Australia,7.0,2.0794415416798357,1,None,Not recorded
4489,2018-11-16,Victoria,1.0,0.6931471805599453,1,None,Not recorded
4490,2018-11-16,Western Australia,1039.0,6.946975992135418,3,None,Natural
4491,2018-11-17,Queensland,551.0,6.313548046277095,3,None,Not recorded
4492,2018-11-17,South Australia,58.0,4.07753744390572,1,None,Not recorded
4493,2018-11-17,Victoria,2.0,1.0986122886681098,2,None,Not recorded
4494,2018-11-17,Western Australia,34551.0,10.450220714640537,4,None,Natural
4495,2018-11-18,New South Wales,13.0,2.6390573296152584,1,None,Natural
4496,2018-11-18,South Australia,115.0,4.7535901911063645,4,None,Not recorded
4497,2018-11-18,Victoria,65.0,4.189654742026425,3,None,Not recorded
4498,2018-11-19,New South Wales,800.0,6.68586094706836,1,None,Natural
4499,2018-11-19,Queensland,5635.0,8.636929873018572,4,None,Not recorded
4500,2018-11-19,Victoria,11.0,2.4849066497880004,2,None,Not recorded
4501,2018-11-19,Western Australia,29400.0,10.288783966353765,2,None,Natural
4502,2018-11-20,Queensland,2029.0,7.615791072035833,1,None,Not recorded
4503,2018-11-21,Queensland,53603.0,10.889378971140118,3,None,Not recorded
4504,2018-11-22,New South Wales,62.0,4.143134726391533,2,None,Natural
4505,2018-11-22,Queensland,4177.0,8.33758794211651,1,None,Not recorded
4506,2018-11-22,Western Australia,6862.0,8.833899942908635,1,None,Natural
4507,2018-11-23,New South Wales,350.0,5.860786223465865,2,None,Natural
4508,2018-11-23,Queensland,218944.0,12.296575835704806,6,None,Not recorded
4509,2018-11-23,Western Australia,175.0,5.170483995038151,1,None,Natural
4510,2018-11-24,Queensland,1107.0,7.010311867307229,1,None,Not recorded
4511,2018-11-24,Western Australia,1.0,0.6931471805599453,1,None,Natural
4512,2018-11-25,Queensland,105868.0,11.56995775974639,6,None,Not recorded
4513,2018-11-25,Victoria,12.0,2.5649493574615367,1,None,Not recorded
4514,2018-11-25,Western Australia,5.0,1.791759469228055,1,None,Natural
4515,2018-11-26,Queensland,51571.0,10.850734168530728,8,None,Not recorded
4516,2018-11-26,Western Australia,9995.0,9.209940291954844,1,None,Natural
4517,2018-11-27,Queensland,107654.0,11.586686948532282,6,None,Not recorded
4518,2018-11-27,Western Australia,4451.0,8.401108712395436,1,None,Natural
4519,2018-11-28,New South Wales,223.0,5.4116460518550396,5,None,Natural
4520,2018-11-28,Queensland,57977.0,10.967818907227363,6,None,Not recorded
4521,2018-11-29,New South Wales,12.0,2.5649493574615367,1,None,Natural
4522,2018-11-29,Queensland,455613.0,13.029401238792442,10,EVT outlier,Not recorded
4523,2018-11-30,Queensland,3141.0,8.052614818815567,1,None,Not recorded
4524,2018-11-30,Western Australia,22315.0,10.01305918896542,1,None,Natural
4525,2018-12-01,New South Wales,3577.0,8.182559264068665,2,None,Natural
4526,2018-12-01,Queensland,11966.0,9.389908140573516,5,None,Not recorded
4527,2018-12-01,South Australia,1014.0,6.922643891475888,7,None,Not recorded
4528,2018-12-01,Victoria,47.0,3.871201010907891,4,None,Not recorded
4529,2018-12-01,Western Australia,29212.0,10.28236909466127,5,None,Natural
4530,2018-12-02,New South Wales,1.0,0.6931471805599453,1,None,Natural
4531,2018-12-02,Queensland,279.0,5.634789603169249,2,None,Not recorded
4532,2018-12-02,South Australia,195.0,5.278114659230517,1,None,Not recorded
4533,2018-12-02,Western Australia,16473.0,9.709538659501193,3,None,Natural
4534,2018-12-03,New South Wales,62.0,4.143134726391533,1,None,Natural
4535,2018-12-03,Queensland,6442.0,8.770749549138642,3,None,Not recorded
4536,2018-12-03,South Australia,2347.0,7.761319180947987,2,None,Not recorded
4537,2018-12-03,Western Australia,50114.0,10.822075643458966,4,None,Natural
4538,2018-12-04,Queensland,12783.0,9.455949668006056,1,None,Not recorded
4539,2018-12-04,Western Australia,3.0,1.3862943611198906,1,None,Natural
4540,2018-12-05,Queensland,675.0,6.516193076042964,3,None,Not recorded
4541,2018-12-06,Queensland,4881.0,8.493310250952906,2,None,Not recorded
4542,2018-12-06,South Australia,1138.0,7.037905963447182,3,None,Not recorded
4543,2018-12-06,Victoria,97.0,4.584967478670572,2,None,Not recorded
4544,2018-12-06,Western Australia,14887.0,9.608310798322087,4,None,Natural
4545,2018-12-07,Queensland,3133.0,8.050065422915965,3,None,Not recorded
4546,2018-12-07,Victoria,1268.0,7.1459844677143876,1,None,Not recorded
4547,2018-12-07,Western Australia,4819.0,8.480529207044645,1,None,Natural
4548,2018-12-08,South Australia,0.0,0.0,1,None,Not recorded
4549,2018-12-08,Victoria,82.0,4.418840607796598,5,None,Not recorded
4550,2018-12-08,Western Australia,25922.0,10.162885884509508,5,None,Natural
4551,2018-12-09,Queensland,27442.0,10.219866405309856,1,None,Not recorded
4552,2018-12-09,South Australia,2.0,1.0986122886681098,2,None,Not recorded
4553,2018-12-09,Victoria,7.0,2.0794415416798357,3,None,Not recorded
4554,2018-12-09,Western Australia,35644.0,10.48136416355173,5,None,Natural
4555,2018-12-10,Queensland,457.0,6.126869184114185,1,None,Not recorded
4556,2018-12-10,Victoria,12.0,2.5649493574615367,1,None,Not recorded
4557,2018-12-10,Western Australia,5876.0,8.678801706612651,2,None,Natural
4558,2018-12-11,New South Wales,4.0,1.6094379124341003,1,None,Natural
4559,2018-12-11,Victoria,33.0,3.5263605246161616,2,None,Not recorded
4560,2018-12-11,Western Australia,22531.0,10.022691800014604,2,None,Natural
4561,2018-12-12,South Australia,36.0,3.6109179126442243,1,None,Not recorded
4562,2018-12-12,Western Australia,439.0,6.0867747269123065,1,None,Natural
4563,2018-12-14,Queensland,16.0,2.833213344056216,1,None,Not recorded
4564,2018-12-15,Western Australia,201.0,5.308267697401205,4,None,Natural
4565,2018-12-17,New South Wales,2.0,1.0986122886681098,1,None,Natural
4566,2018-12-17,Western Australia,0.0,0.0,1,None,Natural
4567,2018-12-19,South Australia,18.0,2.9444389791664403,2,None,Not recorded
4568,2018-12-20,New South Wales,553.0,6.317164686747284,3,None,Natural
4569,2018-12-20,Western Australia,10437.0,9.25320827220336,1,None,Natural
4570,2018-12-21,New South Wales,809.0,6.697034247666484,3,None,Natural
4571,2018-12-21,Queensland,156.0,5.056245805348308,1,None,Not recorded
4572,2018-12-22,New South Wales,15.0,2.772588722239781,1,None,Natural
4573,2018-12-22,Western Australia,2.0,1.0986122886681098,1,None,Natural
4574,2018-12-23,Queensland,8109.0,9.000853147109458,1,None,Not recorded
4575,2018-12-23,Victoria,1.0,0.6931471805599453,1,None,Not recorded
4576,2018-12-24,Queensland,43494.0,10.680401267941642,1,None,Not recorded
4577,2018-12-24,Victoria,89.0,4.499809670330265,1,None,Not recorded
4578,2018-12-25,New South Wales,276.0,5.6240175061873385,1,None,Natural
4579,2018-12-25,Queensland,25292.0,10.138282956590785,1,None,Not recorded
4580,2018-12-25,South Australia,0.0,0.0,1,None,Not recorded
4581,2018-12-26,New South Wales,128.0,4.859812404361672,3,None,Natural
4582,2018-12-26,Queensland,32926.0,10.402048268882046,3,None,Not recorded
4583,2018-12-26,South Australia,2.0,1.0986122886681098,1,None,Not recorded
4584,2018-12-26,Western Australia,11137.0,9.318117964149614,1,None,Natural
4585,2018-12-27,New South Wales,8.0,2.1972245773362196,2,None,Natural
4586,2018-12-27,Queensland,0.0,0.0,1,None,Not recorded
4587,2018-12-27,Tasmania,0.0,0.0,1,None,Natural
4588,2018-12-27,Western Australia,400.0,5.993961427306569,2,None,Natural
4589,2018-12-28,New South Wales,3.0,1.3862943611198906,1,None,Natural
4590,2018-12-28,Queensland,24.0,3.2188758248682006,1,None,Not recorded
4591,2018-12-28,South Australia,47.0,3.871201010907891,3,None,Not recorded
4592,2018-12-28,Tasmania,35067.0,10.465044312708477,4,None,Natural
4593,2018-12-28,Victoria,27.0,3.332204510175204,1,None,Not recorded
4594,2018-12-29,Tasmania,209.0,5.3471075307174685,1,None,Natural
4595,2018-12-30,New South Wales,129.0,4.867534450455582,2,None,Natural
4596,2018-12-30,Queensland,1591.0,7.3727463664043285,1,None,Not recorded
4597,2018-12-30,South Australia,2.0,1.0986122886681098,1,None,Not recorded
4598,2018-12-30,Victoria,101.0,4.624972813284271,4,None,Not recorded
4599,2018-12-31,New South Wales,72.0,4.290459441148391,6,None,Natural
4600,2018-12-31,Queensland,26.0,3.295836866004329,1,None,Not recorded
4601,2018-12-31,South Australia,390.0,5.968707559985366,1,None,Not recorded
4602,2018-12-31,Victoria,5.0,1.791759469228055,3,None,Not recorded
4603,2019-01-01,New South Wales,869.0,6.76849321164863,6,None,Natural
4604,2019-01-01,Queensland,13771.0,9.530392824458414,2,None,Not recorded
4605,2019-01-01,Victoria,367.0,5.908082938168931,11,None,Not recorded
4606,2019-01-01,Western Australia,2755.0,7.9215356321335495,1,None,Natural
4607,2019-01-02,New South Wales,26.0,3.295836866004329,9,None,Natural
4608,2019-01-02,Queensland,1558.0,7.351799869057777,2,None,Not recorded
4609,2019-01-02,Western Australia,25817.0,10.158827202066655,3,None,Natural
4610,2019-01-03,New South Wales,4751.0,8.466320861042481,11,None,Natural
4611,2019-01-03,Queensland,474.0,6.163314804034641,2,None,Not recorded
4612,2019-01-03,Victoria,3.0,1.3862943611198906,1,None,Not recorded
4613,2019-01-03,Western Australia,125570.0,11.740626614636893,5,None,Natural
